#{"t_start": 1692615987.8960552, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
281.318054,403,36014.220085,0.005780346820809248,0.011531802194752623,284.31805390808285,380483,86409,331517,0.020146269730320236,228,31,1,9,10
300.747537,407,36035.859293,0.00423728813559322,0.011526647837397099,307.7475374872684,380648,86435,331752,0.020138295763559143,165,26,1,17,11
258.086803,404,36059.690358,0.026905829596412557,0.011537013329316967,262.0868027041333,380826,86458,331974,0.020162555929647396,178,23,6,4,5
252.279014,403,36081.44195,0.019704433497536946,0.011542039334451212,255.2790136735271,381024,86490,332176,0.020175289545591852,198,32,4,2,3
277.495665,405,36102.939006,0.00975609756097561,0.01154097255859992,282.4956647530193,381220,86522,332380,0.0201752104591965,196,32,2,1,2
245.964352,412,36122.851141,0.011111111111111112,0.01154077459706519,257.96435169157627,381441,86554,332559,0.020176951612400063,221,32,2,6,7
311.92602,402,36146.905507,0.015873015873015872,0.011544089588385,313.9260198246383,381590,86578,332810,0.020184350719558184,149,24,4,8,9
337.722748,403,36169.777192,0.004081632653061225,0.01153863476002462,340.72274841325753,381746,86603,333054,0.02017306064762637,156,25,1,4,5
303.524361,405,36190.077186,0.004347826086956522,0.011533706988634318,308.5243608519121,381917,86633,333283,0.020162423594704267,171,30,1,6,7
283.196254,408,36212.290133,0.00980392156862745,0.011532683432937415,291.1962542463489,382114,86663,333486,0.02015980067241743,197,30,2,7,8
267.405244,406,36233.108639,0.00975609756097561,0.011531626564696081,273.4052441394867,382310,86694,333690,0.02015810307233438,196,31,2,8,9
315.707578,406,36255.990994,0.0,0.011524650112461178,321.7075780090912,382508,86728,333892,0.0201459307655717,198,34,0,4,5
325.724225,407,36275.549954,0.0,0.011517371836314442,332.7242249722269,382697,86760,334103,0.020132916639625565,189,32,0,7,8
308.340772,407,36296.363327,0.0048543689320388345,0.011513300569233853,315.34077217233266,382892,86788,334308,0.020126471141983248,195,28,1,7,8
323.784087,405,36317.181796,0.007782101167315175,0.01151046881771853,328.78408684297847,383036,86813,334564,0.020124111484682523,144,25,2,8,9
292.354846,402,36339.815845,0.004901960784313725,0.011506476126750466,294.3548455169242,383233,86840,334767,0.020118249833030635,197,27,1,6,7
227.848766,402,36362.540379,0.023809523809523808,0.01151422336458921,229.848766450103,383424,86869,334976,0.020133732171483516,191,29,5,3,4
308.025433,408,36385.232987,0.0,0.0115080738521763,316.0254331660015,383645,86903,335155,0.02012332810632556,221,34,0,3,4
282.338944,407,36407.472595,0.01020408163265306,0.011507346034453454,289.3389441862236,383850,86927,335350,0.020124545822201585,205,24,2,10,11
278.263489,411,36428.828882,0.02403846153846154,0.011515147902896072,289.26348911307844,384043,86955,335557,0.02013689164361511,193,28,5,6,7
283.053557,404,36451.069968,0.009302325581395349,0.011513765293115567,287.0535574054142,384229,86983,335771,0.020133859593938527,186,28,2,4,5
331.25317,403,36475.699601,0.004608294930875576,0.011509339619272117,334.2531702267772,384413,87012,335987,0.020127224553032955,184,29,1,14,11
254.856019,409,36495.08761,0.003875968992248062,0.011503516780918675,263.8560186672758,384556,87039,336244,0.020118203920024988,143,27,1,12,11
300.941162,404,36517.451986,0.008438818565400843,0.011501392352019876,304.94116223297374,384720,87071,336480,0.020116178518709258,164,32,2,9,10
318.396896,405,36538.485609,0.0,0.011495003980182257,323.3968959133919,384933,87108,336667,0.020104257885749745,213,37,0,10,11
278.400099,406,36561.511034,0.017937219730941704,0.011499302442933896,284.400099451824,385111,87135,336889,0.02010628110190358,178,27,4,9,10
259.58468,409,36583.568795,0.008658008658008658,0.011497389653535833,268.5846801928057,385281,87159,337119,0.02010499033310031,170,24,2,6,7
275.847256,412,36603.330454,0.0041841004184100415,0.011492242662097831,287.8472563059043,385443,87186,337357,0.020096393725550134,162,27,1,7,8
273.340713,401,36627.196847,0.014084507042253521,0.011493912373729893,274.340712513604,385631,87213,337569,0.020102790250757983,188,27,3,5,6
271.731309,406,36648.984314,0.012987012987012988,0.011494967436352872,277.73130890334903,385801,87237,337799,0.020107048216916657,170,24,3,3,4
235.991862,409,36669.222102,0.01327433628318584,0.01149619111012499,244.9918617410345,385976,87262,338024,0.020104328556457045,175,25,3,2,3
329.104286,411,36689.444687,0.005,0.011492383745683335,340.10428601398337,386177,87291,338223,0.02009891467261389,201,29,1,11,11
329.961548,408,36710.63837,0.0,0.01148528660030198,337.9615478858748,386368,87319,338432,0.020086567116406176,191,28,0,7,8
331.290353,408,36731.081352,0.004081632653061225,0.01147996468611686,339.29035289834206,386524,87348,338676,0.020077955432223023,156,29,1,7,8
321.280759,401,36755.324911,0.00425531914893617,0.011474989008913845,322.2807591721805,386690,87379,338910,0.020069512292525807,166,31,1,7,8
275.88013,403,36778.197633,0.009523809523809525,0.01147381457891012,278.8801304738832,386881,87403,339119,0.02006959373359335,191,24,2,2,3
266.545328,407,36797.76634,0.01818181818181818,0.011477110621190507,273.54532799966796,387117,87435,339283,0.020075486372908465,236,32,3,6,7
280.772937,405,36819.062177,0.0072992700729927005,0.011473773180938694,285.77293676205437,387244,87457,339556,0.020072483226595023,127,22,2,8,9
319.165486,406,36840.449357,0.0091324200913242,0.011472297844161577,325.1654855026006,387426,87490,339774,0.020072127362473668,182,33,2,10,11
261.923325,410,36862.233578,0.014492753623188406,0.011474170615416744,271.9233248206102,387620,87515,339980,0.020076329066686344,194,25,3,9,10
319.085176,404,36885.128239,0.008888888888888889,0.01147249452535971,323.0851758113463,387796,87544,340204,0.02007531888309559,176,29,2,8,9
291.267739,405,36905.800277,0.004878048780487805,0.011468556941796486,296.26773943779455,387992,87576,340408,0.020069583731721297,196,32,1,3,4
319.404186,406,36927.856106,0.0,0.011461452645176442,325.40418594960164,388181,87606,340619,0.020057611815777008,189,30,0,7,8
274.780856,405,36951.33352,0.013157894736842105,0.011462621058715493,279.78085588774417,388354,87630,340846,0.020063289167687938,173,24,3,6,7
269.093344,406,36970.433148,0.009389671361502348,0.01146136005793719,275.093344071143,388542,87660,341058,0.020058279209857522,188,30,2,4,5
309.536374,405,36992.491547,0.017316017316017316,0.011465356340227783,314.5363737783727,388712,87686,341288,0.020063020526299238,170,26,4,9,10
303.133158,404,37015.906034,0.004347826086956522,0.01146059651321453,307.1331584262898,388883,87715,341517,0.02005496125941581,171,29,1,9,10
235.882707,404,37037.460229,0.023809523809523808,0.011466701786733395,239.88270689266952,389116,87747,341684,0.02006972303119799,233,32,4,5,6
221.614702,405,37059.833266,0.0205761316872428,0.01147320919377528,226.61470161971735,389274,87775,341926,0.020085371758172432,158,28,5,7,8
227.29946,406,37081.440134,0.013215859030837005,0.011474398880033201,233.29945986942025,389448,87809,342152,0.020090174733910175,174,34,3,6,7
285.504943,408,37101.850594,0.013888888888888888,0.011475955696794092,293.50494277732173,389633,87836,342367,0.020084827920988486,185,27,3,6,7
195.73493,412,37122.358045,0.014285714285714285,0.011477711580170297,207.73492956737522,389824,87871,342576,0.020086373865799333,191,35,3,9,10
243.780898,406,37145.335068,0.009950248756218905,0.01147684938020929,249.7808982142842,390024,87896,342776,0.020086598389531408,200,25,2,6,7
293.303959,408,37165.355274,0.010810810810810811,0.011476523569735334,301.3039589531942,390240,87930,342960,0.0200881481445219,216,34,2,6,7
231.464171,405,37188.052927,0.010471204188481676,0.011475997447187972,236.46417104577688,390450,87959,343150,0.0200846635671611,210,29,2,6,7
273.379729,405,37208.848847,0.013761467889908258,0.0114774818853242,278.37972913950676,390633,87991,343367,0.020089110924799394,183,32,3,4,5
241.463381,406,37230.708795,0.004784688995215311,0.011473444012387361,247.4633808213699,390825,88021,343575,0.020082252531805924,192,30,1,14,11
304.34449,405,37252.352878,0.029850746268656716,0.011484222284278135,309.34449008954834,391025,88047,343775,0.020101402243877388,200,26,6,14,11
245.715392,403,37272.945904,0.009569377990430622,0.011483092236848225,248.7153916091337,391217,88079,343983,0.0201023550905768,192,32,2,4,5
300.298112,404,37295.953863,0.007633587786259542,0.011480195790788537,304.2981122607014,391356,88104,344244,0.020095424295583527,139,25,2,10,11
256.811528,404,37319.673511,0.003676470588235294,0.011474067967815717,260.8115277968496,391485,88129,344515,0.02008098965887079,129,25,1,12,11
306.052504,406,37341.530532,0.0,0.011468042947864356,312.052503537202,391704,88158,344696,0.02006995293087648,219,29,0,11,11
241.971005,404,37363.68869,0.02512562814070352,0.011475956450513924,245.97100532091034,391906,88187,344894,0.020085229176904897,202,29,5,5,6
229.249804,404,37386.505742,0.05555555555555555,0.011503578569151865,233.24980428500353,392091,88218,345109,0.02013408461752733,185,31,12,3,4
296.984941,409,37405.91761,0.008888888888888889,0.01150190829747433,305.98494086518696,392267,88250,345333,0.020133880169904774,176,32,2,2,3
237.112082,407,37427.563106,0.009302325581395349,0.011500573002882378,244.11208172787659,392453,88279,345547,0.020126879593124248,186,29,2,3,4
240.140113,406,37448.669717,0.009900990099009901,0.011499671727177809,246.1401129227457,392652,88306,345748,0.020124616164761966,199,27,2,9,10
339.609473,403,37470.331757,0.0,0.011491163422493894,342.6094727646664,392796,88333,346004,0.020109252414094992,144,27,0,8,9
225.632107,405,37492.140142,0.04265402843601896,0.011510188755542076,230.6321067147759,392986,88361,346214,0.020146600562837295,190,28,9,14,11
282.381152,410,37513.108842,0.009009009009009009,0.01150861919661929,292.38115220415216,393165,88387,346435,0.020146113699386174,179,26,2,2,3
267.188179,406,37534.288964,0.009478672985781991,0.011507416788308534,273.1881793408888,393355,88419,346645,0.02014357006997014,190,32,2,12,11
345.914822,405,37555.238136,0.0,0.011499024211658148,350.91482242309297,393502,88444,346898,0.02012978905240133,147,25,0,6,7
261.0839,408,37575.13559,0.010101010101010102,0.011498259847419734,269.0839000421312,393705,88478,347095,0.02013044278287013,203,34,2,7,8
243.652528,402,37597.621383,0.00980392156862745,0.0114972977175287,245.65252819374263,393902,88509,347298,0.02013127878728546,197,31,2,7,8
259.796506,411,37617.821046,0.015228426395939087,0.011499446035194752,270.7965063252853,394106,88538,347494,0.020134868180897797,204,29,3,8,9
240.483757,403,37639.235734,0.02564102564102564,0.01150899553674136,243.48375713765586,394273,88563,347727,0.0201538395629374,167,25,6,7,8
310.399676,405,37660.00414,0.0,0.011502148389785449,315.3996760979576,394466,88599,347934,0.02014186082875545,193,36,0,5,6
264.317331,410,37679.831414,0.005263157894736842,0.011498776298100677,274.31733102363273,394677,88629,348123,0.020137068408336154,211,30,1,4,5
228.756414,409,37700.093483,0.021551724137931036,0.011505504442307416,237.75641371692058,394846,88659,348354,0.020150722266688587,169,30,5,5,6
254.459289,406,37721.198563,0.004291845493562232,0.011500715746714593,260.4592890593917,395014,88685,348586,0.020144075731338716,168,26,1,8,9
330.370837,406,37744.707511,0.0,0.011493363148992288,336.37083680588023,395191,88711,348809,0.02013140296552885,177,26,0,5,6
235.871431,406,37766.722586,0.029411764705882353,0.011502124769685282,241.87143079986262,395422,88740,348978,0.02014804151220325,231,29,5,3,4
321.692119,404,37787.498175,0.0,0.011495635438861777,325.6921188497957,395625,88776,349175,0.020136564243709933,203,36,0,3,4
262.11081,406,37807.230349,0.01951219512195122,0.011500372087698208,268.11080962144183,395821,88808,349379,0.02014025248906154,196,32,4,7,8
255.633259,411,37827.378295,0.027522935779816515,0.01151039625626078,266.6332588476426,396004,88834,349596,0.02015789720619402,183,26,6,4,5
333.298394,405,37847.365849,0.012658227848101266,0.011511206775804455,338.2983938126201,396168,88865,349832,0.020159840367518615,164,31,3,9,10
319.561449,405,37867.633713,0.0,0.011505056853894063,324.56144899859777,396381,88890,350019,0.02014950475473135,213,25,0,4,5
321.881558,407,37888.101171,0.0,0.011498453833436601,328.8815575076973,396580,88925,350220,0.02013796928158794,199,35,0,6,7
238.157485,408,37907.642494,0.018604651162790697,0.011502846462254055,246.15748541179227,396766,88957,350434,0.020144135237157846,186,32,4,5,6
273.686965,405,37929.686821,0.013333333333333334,0.011504053795852951,278.6869647242058,396942,88982,350658,0.020145175825410838,176,25,3,7,8
287.596723,405,37951.205683,0.004694835680751174,0.011499952974169994,292.59672321060293,397130,89011,350870,0.020138545937293566,188,29,1,10,11
319.266304,409,37972.731893,0.0,0.011493368881596938,328.2663040732934,397329,89045,351071,0.020127558175095997,199,34,0,3,4
290.536383,402,37998.088243,0.010752688172043012,0.011493009391983647,292.53638280214926,397544,89075,351256,0.02012593284874789,215,30,2,12,11
294.452987,408,38020.866877,0.005291005291005291,0.011489706782000028,302.4529866736837,397756,89100,351444,0.020120621614312,212,25,1,13,11
216.604244,406,38043.240377,0.01694915254237288,0.011492487650055032,222.60424434675764,397980,89129,351620,0.020127890370669095,224,29,3,5,6
241.814142,402,38063.7157,0.013513513513513514,0.01149379551048482,243.8141424641121,398159,89160,351841,0.02013050399348968,179,31,3,3,4
275.680714,406,38083.980491,0.014218009478672985,0.011495460897821913,281.6807138354057,398349,89189,352051,0.02013096757893322,190,29,3,9,10
308.042308,409,38105.914178,0.0,0.011489586408957732,317.04230753956983,398569,89218,352231,0.020120170962891357,220,29,0,7,8
328.565557,401,38128.256976,0.0,0.011481697940841027,329.5655568552944,398727,89253,352473,0.020106593910296733,158,35,0,8,9
238.432313,407,38150.529258,0.013636363636363636,0.011483074515229959,245.43231264225156,398908,89281,352692,0.020112438377868583,181,28,3,8,9
309.777418,407,38173.270173,0.009433962264150943,0.011481876090948246,316.7774178364938,399097,89310,352903,0.020106466753553126,189,29,2,8,9
281.609963,408,38194.865736,0.0045871559633027525,0.011477652136236588,289.6099625945605,399280,89345,353120,0.02009638366276367,183,35,1,9,10
256.891383,404,38216.425505,0.03414634146341464,0.011490837048043587,260.8913828662421,399476,89374,353324,0.02012671130475554,196,29,7,7,8
265.86472,411,38236.266589,0.0053475935828877,0.011487619904331125,276.86472011769496,399690,89405,353510,0.02012194002831272,214,31,1,4,5
249.872675,404,38257.268927,0.019417475728155338,0.01149227063519886,253.8726748874587,399885,89431,353715,0.020133858471887745,195,26,4,7,8
213.699494,404,38279.566821,0.02403846153846154,0.011499676483302865,217.69949388033257,400078,89463,353922,0.02014807736689249,193,32,5,5,6
325.241914,406,38301.40512,0.0,0.011492792296723,331.2419144878094,400266,89491,354134,0.02013676087987244,188,28,0,6,7
251.939358,404,38321.852963,0.016877637130801686,0.011496426061952022,255.9393576768242,400430,89518,354370,0.020144303359250427,164,27,4,10,11
294.493618,404,38342.554833,0.008968609865470852,0.011494868765034843,298.4936181340262,400608,89548,354592,0.020140382861080285,178,30,2,5,6
287.515474,407,38364.188075,0.009302325581395349,0.011493572561984402,294.51547355173494,400794,89575,354806,0.02013715421967927,186,27,2,11,11
244.137254,403,38386.747767,0.009259259259259259,0.011492245550979939,247.13725378045257,400979,89605,355021,0.020136714746123916,185,30,2,6,7
277.575715,406,38408.152223,0.009174311926605505,0.011490855452244826,283.57571499579296,401162,89633,355238,0.0201354108602147,183,28,2,3,4
326.296672,404,38429.40119,0.003875968992248062,0.011485361298017418,330.29667189504755,401305,89662,355495,0.02012744291879835,143,29,1,4,5
