#{"t_start": 1685355853.8863907, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
267.760369,400,176640.660157,0.012658227848101266,0.01103745026763105,267.7603693187791,1974214,320519,884986,0.019270689742603167,243,28,2,10,11
298.47471,400,176672.446844,0.006369426751592357,0.01103663475845146,298.4747100127829,1974458,320544,885142,0.019269893806662792,244,25,1,30,11
238.199942,400,176714.764068,0.027777777777777776,0.011040050964507829,238.19994237354015,1974679,320564,885321,0.019276943504554753,221,20,5,19,11
194.637936,400,176751.398346,0.047058823529411764,0.011046978456020444,194.63793596333406,1974910,320584,885490,0.019289776464261815,231,20,8,18,11
228.079039,401,176781.12819,0.02054794520547945,0.011048557195055304,229.07903859678814,1975165,320607,885635,0.019291493660618504,255,23,3,12,11
284.504702,400,176810.602685,0.01948051948051948,0.011050035617963194,284.5047018892997,1975412,320634,885788,0.01929413543586642,247,27,3,10,11
325.041755,400,176841.595697,0.005747126436781609,0.011049006616536601,325.0417553174778,1975639,320653,885961,0.019292797403381204,227,19,1,22,11
311.661512,400,176871.754339,0.0,0.011047285859383816,311.66151219768096,1975901,320676,886099,0.019289816590218018,262,23,0,11,11
257.089631,400,176903.146887,0.012269938650306749,0.011047523192915864,257.08963097892524,1976139,320699,886261,0.019291074146721997,238,23,2,23,11
318.038304,400,176932.219832,0.0,0.011045279894228838,318.03830439708173,1976359,320722,886441,0.019287258200680047,220,23,0,28,11
288.287552,400,176966.100116,0.012987012987012988,0.011045629627958652,288.2875522578226,1976606,320744,886594,0.019288527199819647,247,22,2,14,11
224.594964,400,176991.808813,0.025423728813559324,0.011047555463329695,224.59496446859788,1976889,320771,886711,0.019292995819466894,283,27,3,9,10
271.569899,400,177018.852051,0.00625,0.011046702395275073,271.5698986650893,1977130,320798,886870,0.019291636495221254,241,27,1,17,11
277.915572,400,177049.39759,0.011627906976744186,0.011046827545933563,277.91557248955434,1977359,320816,887041,0.01929254903544645,229,18,2,30,11
243.593358,400,177084.194536,0.005952380952380952,0.01104587532362724,243.59335766132523,1977592,320833,887208,0.01928996901848064,233,17,1,27,11
252.160541,400,177118.44175,0.005405405405405406,0.011044711869487363,252.1605407756917,1977808,320855,887392,0.019288530961877864,216,22,1,17,11
307.040581,400,177147.919703,0.005714285714285714,0.011043673322690005,307.0405813858986,1978034,320876,887566,0.019287207894477076,226,21,1,20,11
283.070808,400,177179.691605,0.0051813471502590676,0.011042411285044702,283.07080758358575,1978242,320895,887758,0.019285256198919836,208,19,1,38,11
282.004788,400,177211.091984,0.0070921985815602835,0.011041796420538822,282.00478830601224,1978502,320917,887898,0.01928441461056136,260,22,1,18,11
271.120569,400,177242.109898,0.01875,0.011043197628983693,271.1205691316797,1978743,320946,888057,0.01928666197507502,241,29,3,19,11
263.215204,400,177275.276904,0.016216216216216217,0.011044287480213726,263.21520388407356,1978959,320968,888241,0.019286798541475577,216,22,3,20,11
301.761934,400,177307.043722,0.006211180124223602,0.011043424035515453,301.7619344246251,1979199,320985,888401,0.019285831437530373,240,17,1,14,11
275.43459,400,177336.951435,0.023076923076923078,0.011045197072471303,275.4345897698514,1979470,321009,888530,0.019290096822099364,271,24,3,27,11
302.888678,400,177372.964417,0.00558659217877095,0.011044110051771727,302.88867807456705,1979692,321033,888708,0.0192887066074384,222,24,1,13,11
270.242167,400,177419.210356,0.014423076923076924,0.01104491313014953,270.24216657574453,1979885,321054,888915,0.01929005981251301,193,21,3,13,11
281.69444,401,177451.322425,0.005494505494505495,0.01104378937281309,282.6944401314673,1980104,321075,889096,0.01928764567723133,219,21,1,17,11
281.124864,400,177486.44338,0.01694915254237288,0.011044977189232103,281.1248643618363,1980328,321098,889272,0.019289569615525626,224,23,3,18,11
246.538719,401,177523.841847,0.023255813953488372,0.011047350929344625,247.53871890327426,1980557,321115,889443,0.019294203336856455,229,17,4,21,11
210.475293,402,177554.967622,0.03409090909090909,0.011051922227380485,212.47529285813144,1980782,321134,889618,0.019304662693368238,225,19,6,21,11
248.958824,400,177590.179252,0.03314917127071823,0.0110564295981452,248.95882383067263,1981002,321157,889798,0.019308528623072543,220,23,6,32,11
251.789706,406,177612.457874,0.0,0.011055112624381254,257.7897063386124,1981296,321185,889904,0.019306472160335184,294,28,0,6,7
258.721356,400,177648.543956,0.032432432432432434,0.011059568200483323,258.72135578901316,1981512,321206,890088,0.019311814255710935,216,21,6,26,11
266.561991,400,177680.14134,0.013245033112582781,0.011059951316444236,266.56199086705436,1981762,321228,890238,0.019313382031431004,250,22,2,30,11
231.439495,400,177715.726831,0.015463917525773196,0.011060923237260116,231.43949473868227,1981969,321253,890431,0.019315104021648526,207,25,3,22,11
288.843842,401,177745.123348,0.007751937984496124,0.011060456342076896,289.84384214910455,1982241,321281,890559,0.019314739621351756,272,28,1,16,11
285.834956,400,177771.924548,0.00625,0.011059604656462925,285.83495602458885,1982482,321308,890718,0.01931355324623552,241,27,1,18,11
255.658605,400,177804.78417,0.006329113924050633,0.011058778101553975,255.6586046962033,1982725,321327,890875,0.01931236730726572,243,19,1,13,11
257.981735,400,177835.663358,0.01935483870967742,0.011060233662166257,257.98173466449947,1982971,321348,891029,0.019316183239198828,246,21,3,10,11
224.028303,400,177868.429799,0.023809523809523808,0.011062649447877406,224.02830290470942,1983204,321375,891196,0.01931975816287847,233,27,4,17,11
329.932956,400,177909.170027,0.0,0.01105989439309685,329.93295590541163,1983382,321396,891418,0.019314588635027642,178,21,0,21,11
232.945749,400,177948.380009,0.013888888888888888,0.01106059212636575,232.94574863614739,1983567,321421,891633,0.01931584036327504,185,25,3,24,11
292.000954,400,177978.501849,0.0,0.011058483702697006,292.00095438325997,1983797,321452,891803,0.019312350544273334,230,31,0,26,11
316.138117,400,178010.940951,0.0,0.011056599204445062,316.13811708017715,1984045,321477,891955,0.01930903296444318,248,25,0,17,11
309.470011,400,178038.132397,0.0,0.011054603824386264,309.4700109428003,1984284,321506,892116,0.01930569373477915,239,29,0,14,11
222.82618,400,178065.484537,0.03355704697986577,0.011058373913579486,222.82617980735864,1984536,321532,892264,0.019314557062807824,252,26,5,14,11
221.376589,400,178099.690195,0.028901734104046242,0.011061845261906443,221.37658873287148,1984764,321559,892436,0.019320134126867203,228,27,5,24,11
223.164279,400,178139.427573,0.02066115702479339,0.011064459973249032,223.16427883090108,1984923,321584,892677,0.01932663206182026,159,25,5,26,11
270.115953,400,178171.436428,0.010362694300518135,0.011064320673782298,270.1159534055236,1985131,321610,892869,0.019326893476948475,208,26,2,17,11
254.024933,400,178205.821351,0.04938271604938271,0.011071284199540666,254.0249333865601,1985370,321635,893030,0.019333734543750543,239,25,8,17,11
237.929635,400,178239.725656,0.016304347826086956,0.011072374593322542,237.92963468325556,1985587,321657,893213,0.01933601659936985,217,22,3,31,11
310.764867,400,178273.195052,0.011235955056179775,0.011072419578885393,310.7648672206363,1985810,321682,893390,0.019337198812401653,223,25,2,18,11
284.485271,400,178311.215625,0.030303030303030304,0.011075983011678073,284.485270949279,1986046,321701,893554,0.01934295804747815,236,19,5,12,11
264.123211,400,178343.322626,0.006060606060606061,0.01107506945695459,264.1232109602906,1986282,321719,893718,0.01934187304709549,236,18,1,11,11
269.783982,400,178371.57075,0.00684931506849315,0.011074391630046629,269.783982429926,1986537,321744,893863,0.01934106186841821,255,25,1,11,11
275.797083,400,178399.670413,0.016129032258064516,0.01107510511897824,275.79708295307984,1986814,321763,893986,0.019341952940950157,277,19,2,7,8
313.53238,400,178426.691299,0.0,0.011073011868175128,313.53238001611277,1987045,321783,894155,0.01933837642590493,231,20,0,17,11
313.619055,400,178462.402194,0.0,0.01107089465039074,313.61905469451614,1987274,321805,894326,0.019334436956662007,229,22,0,27,11
249.740683,400,178494.093792,0.005847953216374269,0.011069908563136601,249.7406830942646,1987504,321834,894496,0.019331972252447784,230,29,1,25,11
259.553118,400,178534.400774,0.01485148514851485,0.011070774719514294,259.55311767596476,1987703,321856,894697,0.0193337958040537,199,22,3,18,11
330.979567,400,178569.748206,0.0,0.011068387099657948,330.9795674121504,1987910,321874,894890,0.019329666284617783,207,18,0,13,11
274.014419,401,178597.785229,0.0,0.011067014375386871,275.0144194890338,1988199,321896,895001,0.01932688014035606,289,22,0,6,7
265.179177,400,178627.964541,0.017241379310344827,0.011068226883011702,265.17917688239845,1988426,321921,895174,0.019329169869004625,227,25,3,12,11
319.240337,400,178657.340933,0.0,0.011066038831655037,319.2403373864452,1988649,321944,895351,0.019325555008668272,223,23,0,8,9
290.831854,400,178683.280297,0.006622516556291391,0.01106530192004038,290.8318535378835,1988899,321973,895501,0.019323458340324902,250,29,1,15,11
318.452564,400,178713.754748,0.0,0.011062868218006273,318.4525637522032,1989102,321992,895698,0.019319221168316893,203,19,0,19,11
281.968618,400,178749.19609,0.005917159763313609,0.01106190985938761,281.96861761197795,1989334,322016,895866,0.01931683118554837,232,24,1,13,11
293.712399,400,178779.306578,0.005747126436781609,0.011060890138833088,293.71239937751335,1989561,322039,896039,0.0193155379378491,227,23,1,26,11
248.306472,400,178803.579056,0.007936507936507936,0.011060463195951638,248.30647230303487,1989836,322060,896164,0.019315221148118296,275,21,1,13,11
274.95842,400,178843.077332,0.005681818181818182,0.011059419416739184,274.9584202516261,1990061,322083,896339,0.019313996703667017,225,23,1,16,11
312.511288,400,178876.738454,0.0,0.011057211280519431,312.51128757603095,1990282,322112,896518,0.019310253168831223,221,29,0,32,11
317.83412,400,178909.767326,0.0,0.011054905398201864,317.8341198984999,1990495,322133,896705,0.019305921555455144,213,21,0,16,11
243.457073,400,178941.746974,0.016129032258064516,0.01105597001196355,243.45707347664992,1990710,322158,896890,0.019307610092140104,215,25,3,15,11
207.509047,401,178971.921168,0.03508771929824561,0.011060563328469301,208.50904709243468,1990940,322185,897060,0.019315158758589517,230,27,6,9,10
271.841574,400,178994.84158,0.03529411764705882,0.01106516723694036,271.841574496675,1991171,322206,897229,0.019319285426939923,231,21,6,7,8
316.681891,400,179029.082257,0.0,0.011062898506152122,316.68189069275394,1991387,322228,897413,0.019315306617422638,216,22,0,22,11
259.118644,401,179062.957648,0.0196078431372549,0.011064367411421555,260.118644358338,1991635,322251,897565,0.019317864379440285,248,23,3,27,11
225.282081,400,179100.333959,0.025,0.011066863460413823,225.28208066049046,1991876,322271,897724,0.01932264280049198,241,20,4,14,11
218.451564,400,179136.139622,0.0106951871657754,0.011066798379794879,218.45156382604927,1992090,322295,897910,0.019323266269911942,214,24,2,36,11
324.678154,400,179174.072338,0.0,0.011064025938165268,324.67815361236,1992265,322318,898135,0.019318530808348805,175,23,0,18,11
267.608021,400,179206.421118,0.006289308176100629,0.011063193119401888,267.60802079887935,1992507,322340,898293,0.019317387704648907,242,22,1,17,11
294.886831,400,179242.543498,0.013157894736842105,0.011063559817239787,294.8868307813133,1992756,322365,898444,0.019317768119277927,249,25,2,21,11
305.181239,400,179275.803866,0.0,0.011061528360467834,305.18123901662835,1992991,322388,898609,0.019314145838975855,235,23,0,14,11
297.818341,400,179305.022302,0.0,0.011059608396401289,297.81834070224045,1993235,322414,898765,0.019310717244189285,244,26,0,13,11
285.452264,400,179337.232031,0.005128205128205128,0.011058334074931031,285.45226354220966,1993441,322438,898959,0.019308818566755453,206,24,1,20,11
316.834489,400,179368.771378,0.0,0.011056206367689763,316.83448892954294,1993668,322463,899132,0.019305290526292204,227,25,0,30,11
294.50319,400,179403.34268,0.01764705882352941,0.011057464566964157,294.50319004023936,1993899,322484,899301,0.019306493175968834,231,21,3,12,11
242.469952,400,179433.779182,0.016304347826086956,0.01105855017037527,242.46995231230977,1994116,322510,899484,0.019308063694962307,217,26,3,18,11
243.001217,400,179469.67837,0.0213903743315508,0.011060709970644825,243.00121684807152,1994330,322532,899670,0.019312166721805964,214,22,4,16,11
277.615853,400,179496.889435,0.011428571428571429,0.011060793803377248,277.6158528217763,1994556,322560,899844,0.019312904043375455,226,28,2,21,11
310.801436,400,179525.00768,0.0,0.011058925751974728,310.8014361961817,1994804,322587,899996,0.01931013570447251,248,27,0,16,11
305.463266,400,179554.395091,0.0,0.011057132033465793,305.4632657984764,1995058,322610,900142,0.019306972860222472,254,23,0,17,11
305.325472,400,179586.348012,0.0,0.011055142423956325,305.3254718752729,1995296,322637,900304,0.019303551377956276,238,27,0,14,11
235.319443,400,179628.829535,0.013513513513513514,0.011055760744276123,235.31944290461024,1995475,322660,900525,0.01930572582380886,179,23,3,23,11
252.075855,400,179664.955447,0.006622516556291391,0.01105502977763369,252.07585499671953,1995725,322686,900675,0.019304813784314034,250,26,1,20,11
228.687974,400,179700.649627,0.011235955056179775,0.011055077798486546,228.6879743508736,1995948,322714,900852,0.01930558564209186,223,28,2,20,11
277.352595,400,179730.06074,0.006993006993006993,0.011054445363181816,277.3525950149351,1996206,322741,900994,0.01930383230951217,258,27,1,19,11
268.143667,400,179758.791665,0.020100502512562814,0.011056455165541676,268.1436671138457,1996408,322763,901192,0.019307771433217012,202,22,4,18,11
245.791691,400,179794.947929,0.014218009478672985,0.01105720748655152,245.7916905701157,1996598,322788,901402,0.019308675238708273,190,25,3,40,11
236.873751,400,179832.218034,0.02,0.01105870765080661,236.87375098360133,1996849,322810,901551,0.01931005470086087,251,22,3,21,11
262.718488,400,179866.043238,0.04081632653061224,0.01106518790747294,262.7184879552254,1997054,322836,901746,0.01932318619253357,205,26,8,16,11
251.719537,400,179899.231543,0.00980392156862745,0.011064914906591275,251.71953735817138,1997251,322858,901949,0.01932350216981621,197,22,2,30,11
312.29098,400,179932.826735,0.0,0.011062645834603469,312.2909799963919,1997466,322886,902134,0.019319374243016867,215,28,0,22,11
329.604529,400,179970.971348,0.0,0.011059960946590806,329.6045293543098,1997647,322909,902353,0.01931487613495394,181,23,0,27,11
242.143595,400,180014.824547,0.021505376344086023,0.011062125847193308,242.14359515891343,1997862,322929,902538,0.019318068337153337,215,20,4,13,11
299.42933,400,180046.178165,0.004975124378109453,0.01106078279547023,299.4293300450804,1998062,322960,902738,0.019316074587508978,200,31,1,15,11
230.851913,400,180078.404773,0.011695906432748537,0.011060915330337831,230.8519127965908,1998292,322990,902908,0.019316966323507483,230,30,2,21,11
298.248566,400,180105.519157,0.0,0.011059090335283005,298.2485664472866,1998543,323017,903057,0.019314037841415225,251,27,0,15,11
301.574139,400,180134.82477,0.005780346820809248,0.011058091516003676,301.5741391865108,1998771,323043,903229,0.01931256401389467,228,26,1,31,11
222.005224,400,180174.205696,0.02631578947368421,0.011061312635665179,222.00522358272008,1998982,323060,903418,0.01931999977082708,211,17,5,35,11
